item_id,item_name
39293,Blackened Legplates of Feugen
39294,Arc-Scorched Helmet
39295,Cowl of Sheet Lightning
39296,Accursed Bow of the Elite
39297,Cloak of Darkening
39298,Waistguard of the Tutor
39299,Rapid Attack Gloves
39306,Plated Gloves of Relief
39307,Iron Rings of Endurance
39308,Girdle of Lenience
39309,Leggings of the Instructor
39310,Mantle of the Extensive Mind
39311,Scepter of Murmuring Spirits
39344,Slayer of the Lifeless
39345,Girdle of the Ascended Phantom
39369,Sabatons of Deathlike Gloom
39379,Spectral Rider's Girdle
39386,Tunic of Dislocation
39388,Spirit-World Glass
39389,Signet of the Malevolent
39390,Resurgent Phantom Bindings
39391,Heinous Mail Chestguard
39392,Veiled Amulet of Life
39393,Claymore of Ancient Power
39394,Charmed Cierge
39395,Thane's Tainted Greathelm
39396,Gown of Blaumeux
39397,Pauldrons of Havoc
39398,Massive Skeletal Ribcage
39399,Helm of the Vast Legions
39401,Circle of Death
39403,Helm of the Unsubmissive
39404,Cloak of Mastery
39405,Helmet of the Inner Sanctum
39407,Circle of Life
39408,Leggings of Sapphiron
39409,Cowl of Winged Fear
39415,Shroud of the Citadel
39416,Kel'Thuzad's Reach
39417,Death's Bite
39419,Nerubian Conquerer
39420,Anarchy
39421,Gem of Imprisoned Vassals
39422,Staff of the Plaguehound
39423,Hammer of the Astral Plane
39424,The Soulblade
39425,Cloak of the Dying
39426,Wand of the Archlich
39427,Omen of Ruin
39467,Minion Bracers
39468,The Stray
39470,Medallion of the Disgraced
39472,Chain of Latent Energies
39473,Contortion
39701,Dawnwalkers
39702,Arachnoid Gold Band
39703,Rescinding Grips
39704,Pauldrons of Unnatural Death
39706,Sabatons of Sudden Reprisal
39712,Gemmed Wand of the Nerubians
39714,Webbed Death
39716,Shield of Assimilation
39717,Inexorable Sabatons
39718,Corpse Scarab Handguards
39719,Mantle of the Locusts
39720,Leggings of Atrophy
39721,Sash of the Parlor
39722,Swarm Bindings
39723,Fire-Scorched Greathelm
39724,Cult's Chestguard
39725,Epaulets of the Grieving Servant
39726,Callous-Hearted Gauntlets
39727,Dislocating Handguards
39728,Totem of Misery
39729,Bracers of the Tyrant
39730,Widow's Fury
39731,Punctilious Bindings
39732,Faerlina's Madness
39733,Gloves of Token Respect
39734,Atonement Greaves
39735,Belt of False Dignity
39756,Tunic of Prejudice
39757,Idol of Worship
39758,The Jawbone
39759,Ablative Chitin Girdle
39760,Helm of Diminished Pride
39761,Infectious Skitterer Leggings
39762,Torn Web Wrapping
39763,Wraith Strike
39764,Bindings of the Hapless Prey
39765,Sinner's Bindings
39766,Matriarch's Spawn
39767,Undiminished Battleplate
39768,Cowl of the Perished
40060,Distorted Limbs
40061,Quivering Tunic
40062,Digested Silken Robes
40063,Mantle of Shattered Kinship
40064,Thunderstorm Amulet
40065,Fool's Trial
40069,Heritage
40071,Chains of Adoration
40074,Strong-Handed Ring
40075,Ruthlessness
40080,Lost Jewel
40107,Sand-Worn Band
40108,Seized Beauty
40184,Crippled Treads
40185,Shoulderguards of Opportunity
40186,Thrusting Bands
40187,Poignant Sabatons
40188,Gauntlets of the Disobedient
40189,Angry Dread
40190,Spinning Fate
40191,Libram of Radiance
40192,Accursed Spine
40193,Tunic of Masked Suffering
40196,Legguards of the Undisturbed
40197,Gloves of the Fallen Wizard
40198,Bands of Impurity
40200,Belt of Potent Chanting
40201,Leggings of Colossal Strides
40203,Breastplate of Tormented Rage
40204,Legguards of the Apostle
40205,Stalk-Skin Belt
40206,Iron-Spring Jumpers
40207,Sigil of Awareness
40208,Cryptfiend's Bite
40209,Bindings of the Decrepit
40210,Chestguard of Bitter Charms
40233,The Undeath Carrier
40234,Heigan's Putrid Vestments
40235,Helm of Pilgrimage
40236,Serene Echoes
40237,Eruption-Scarred Boots
40238,Gloves of the Dancing Bear
40239,The Hand of Nerub
40240,Greaves of Turbulence
40241,Girdle of Unity
40242,Grotesque Handgrips
40243,Footwraps of Vile Deceit
40244,The Impossible Dream
40245,Fading Glow
40246,Boots of Impetuous Ideals
40247,Cowl of Innocent Delight
40249,Vest of Vitality
40250,Aged Winter Cloak
40251,Shroud of Luminosity
40252,Cloak of the Shadowed Sun
40253,Shawl of the Old Maid
40254,Cloak of Averted Crisis
40255,Dying Curse
40256,Grim Toll
40257,Defender's Code
40258,Forethought Talisman
40259,Waistguard of Divine Grace
40260,Belt of the Tortured
40261,Crude Discolored Battlegrips
40262,Gloves of Calculated Risk
40263,Fleshless Girdle
40264,Split Greathammer
40265,Arrowsong
40266,Hero's Surrender
40267,Totem of Hex
40268,Libram of Tolerance
40269,Boots of Persuasion
40270,Boots of Septic Wounds
40271,Sash of Solitude
40272,Girdle of the Gambit
40273,Surplus Limb
40274,Bracers of Liberation
40275,Depraved Linked Belt
40277,Tunic of Indulgence
40278,Girdle of Chivalry
40279,Chestguard of the Exhausted
40280,Origin of Nightmares
40281,Twilight Mist
40282,Slime Stream Bands
40283,Fallout Impervious Tunic
40284,Plague Igniter
40285,Desecrated Past
40286,Mantle of the Corrupted
40287,Cowl of Vanity
40288,Spaulders of Incoherence
40289,Sympathetic Amice
40294,Riveted Abomination Leggings
40296,Cover of Silence
40297,Sabatons of Endurance
40298,Faceguard of the Succumbed
40299,Pauldrons of the Abandoned
40300,Spire of Sunset
40301,Cincture of Polarity
40302,Benefactor's Gauntlets
40303,Wraps of the Persecuted
40304,Headpiece of Fungal Bloom
40305,Spaulders of Egotism
40306,Bracers of the Unholy Knight
40315,Shoulderpads of Secret Arts
40316,Gauntlets of Guiding Touch
40317,Girdle of Razuvious
40318,Legplates of Double Strikes
40319,Chestpiece of Suspicion
40320,Faithful Steel Sabatons
40321,Idol of the Shooting Star
40322,Totem of Dueling
40323,Esteemed Bindings
40324,Bands of Mutual Respect
40325,Bindings of the Expansive Mind
40326,Boots of Forlorn Wishes
40327,Girdle of Recuperation
40328,Helm of Vital Protection
40329,Hood of the Exodus
40330,Bracers of Unrelenting Attack
40331,Leggings of Failed Escape
40332,Abetment Bracers
40333,Leggings of Fleeting Moments
40334,Burdened Shoulderplates
40335,Touch of Horror
40336,Life and Death
40337,Libram of Resurgence
40338,Bindings of Yearning
40339,Gothik's Cowl
40340,Helm of Unleashed Energy
40341,Shackled Cinch
40342,Idol of Awakening
40343,Armageddon
40344,Helm of the Grave
40345,Broken Promise
40346,Final Voyage
40347,Zeliek's Gauntlets
40348,Damnation
40349,Gloves of Peaceful Death
40350,Urn of Lost Memories
40351,Mantle of the Fatigued Sage
40352,Leggings of Voracious Shadows
40362,Gloves of Fast Reactions
40363,Bone-Inlaid Legguards
40365,Breastplate of Frozen Pain
40366,Platehelm of the Great Wyrm
40367,Boots of the Great Construct
40368,Murder
40369,Icy Blast Amulet
40370,Gatekeeper
40371,Bandit's Insignia
40372,Rune of Repulsion
40373,Extract of Necromantic Power
40374,Cosmic Lights
40375,Ring of Decaying Beauty
40376,Legwraps of the Defeated Dragon
40377,Noble Birthright Pauldrons
40378,Ceaseless Pity
40379,Legguards of the Boneyard
40380,Gloves of Grandeur
40381,Sympathy
40382,Soul of the Dead
40383,Calamity's Grasp
40384,Betrayer of Humanity
40385,Envoy of Mortality
40386,Sinister Revenge
40387,Boundless Ambition
40388,Journey's End
40395,Torch of Holy Fire
40396,The Turning Tide
40398,Leggings of Mortal Arrogance
40399,Signet of Manifested Pain
40400,Wall of Terror
40401,Voice of Reason
40402,Last Laugh
40403,Drape of the Deadly Foe
40405,Cape of the Unworthy Wizard
40602,Robes of Mutation
40610,Chestguard of the Lost Conqueror
40611,Chestguard of the Lost Protector
40612,Chestguard of the Lost Vanquisher
40616,Helm of the Lost Conqueror
40617,Helm of the Lost Protector
40618,Helm of the Lost Vanquisher
40619,Leggings of the Lost Conqueror
40620,Leggings of the Lost Protector
40621,Leggings of the Lost Vanquisher
40622,Spaulders of the Lost Conqueror
40623,Spaulders of the Lost Protector
40624,Spaulders of the Lost Vanquisher
40625,Breastplate of the Lost Conqueror
40626,Breastplate of the Lost Protector
40627,Breastplate of the Lost Vanquisher
40631,Crown of the Lost Conqueror
40632,Crown of the Lost Protector
40633,Crown of the Lost Vanquisher
40634,Legplates of the Lost Conqueror
40635,Legplates of the Lost Protector
40636,Legplates of the Lost Vanquisher
40637,Mantle of the Lost Conqueror
40638,Mantle of the Lost Protector
40639,Mantle of the Lost Vanquisher
44569,Key to the Focusing Iris
44577,Heroic Key to the Focusing Iris
